datetime,mean_deg_lat,mean_deg_long
2021-06-24T00:00:21Z,49.5235,127.29566666666666
2021-06-24T00:00:22Z,49.61633333333333,127.47216666666667
2021-06-24T00:00:23Z,49.734,127.67
2021-06-24T00:00:24Z,49.73566666666667,127.67366666666666
2021-06-24T00:00:25Z,49.7375,127.67766666666667
2021-06-24T00:00:26Z,49.739333333333335,127.68166666666667
2021-06-24T00:00:27Z,49.741166666666665,127.68566666666666
2021-06-24T00:00:28Z,49.743,127.71133333333333
2021-06-24T00:00:29Z,49.74483333333333,127.72133333333333
2021-06-24T00:00:30Z,49.74666666666667,127.7255
2021-06-24T00:00:31Z,49.7485,127.7295
2021-06-24T00:00:32Z,49.75033333333333,127.7335
2021-06-24T00:00:33Z,49.75216666666667,127.7375
2021-06-24T00:00:34Z,49.754,127.7415
2021-06-24T00:00:35Z,49.756,127.7455
2021-06-24T00:00:36Z,49.757666666666665,127.74966666666667
2021-06-24T00:00:37Z,49.7595,127.75366666666666
2021-06-24T00:00:38Z,49.76133333333333,127.75766666666667
2021-06-24T00:00:39Z,49.76316666666666,127.77516666666666
2021-06-24T00:00:40Z,49.78916666666667,127.7935
2021-06-24T00:00:41Z,49.79483333333334,127.7975
2021-06-24T00:00:42Z,49.79666666666667,127.80066666666667
2021-06-24T00:00:43Z,49.79866666666667,127.8055
2021-06-24T00:00:44Z,49.82,127.80933333333333
2021-06-24T00:00:45Z,49.83016666666666,127.81333333333333
2021-06-24T00:00:46Z,49.832166666666666,127.81733333333334
2021-06-24T00:00:47Z,49.834,127.82116666666667
2021-06-24T00:00:48Z,49.83583333333333,127.82516666666666
2021-06-24T00:00:49Z,49.837666666666664,127.82916666666667
2021-06-24T00:00:50Z,49.8395,127.833
2021-06-24T00:00:51Z,49.84133333333333,127.8625
2021-06-24T00:00:52Z,49.84316666666667,127.90533333333333
2021-06-24T00:00:53Z,49.845166666666664,127.92833333333333
2021-06-24T00:00:54Z,49.847,127.93216666666666
2021-06-24T00:00:55Z,49.84883333333333,127.93616666666667
2021-06-24T00:00:56Z,49.850833333333334,127.94
2021-06-24T00:00:57Z,49.852833333333336,127.94383333333333
2021-06-24T00:00:58Z,49.85483333333333,127.94766666666666
2021-06-24T00:00:59Z,49.85666666666667,127.9515
2021-06-24T00:01:00Z,49.946,128.13983333333334
2021-06-24T00:01:01Z,50.041666666666664,128.33116666666666
2021-06-24T00:01:02Z,50.141,128.52916666666667
2021-06-24T00:01:03Z,50.24366666666667,128.0695
2021-06-24T00:01:04Z,50.352333333333334,128.26666666666668
2021-06-24T00:01:05Z,50.467,128.473
2021-06-24T00:01:06Z,50.54933333333334,128.66866666666667
2021-06-24T00:01:07Z,50.635,128.8735
2021-06-24T00:01:08Z,50.05716666666667,129.04583333333332
2021-06-24T00:01:09Z,50.155,129.2235
2021-06-24T00:01:10Z,50.26016666666666,129.41166666666666
2021-06-24T00:01:11Z,50.373333333333335,129.6125
2021-06-24T00:01:12Z,50.49666666666667,129.16233333333332
2021-06-24T00:01:13Z,50.63333333333333,129.33183333333332
2021-06-24T00:01:14Z,50.7865,129.51183333333333
2021-06-24T00:01:15Z,50.876333333333335,129.70616666666666
2021-06-24T00:01:16Z,50.974666666666664,129.92666666666668
2021-06-24T00:01:17Z,51.080666666666666,130.06816666666666
2021-06-24T00:01:18Z,51.20033333333333,130.219
2021-06-24T00:01:19Z,51.342,130.39016666666666
2021-06-24T00:01:20Z,51.523666666666664,130.6095
2021-06-24T00:01:21Z,51.14833333333333,130.285
2021-06-24T00:01:22Z,51.215,130.4055
2021-06-25T00:00:00Z,51.217166666666664,130.4095
2021-06-25T00:00:01Z,51.28366666666667,130.5305
2021-06-25T00:00:02Z,51.3435,130.63816666666668
2021-06-25T00:00:03Z,51.373,130.69216666666668
2021-06-25T00:00:04Z,51.3905,130.7245
2021-06-25T00:00:05Z,51.4025,130.74616666666665
2021-06-25T00:00:06Z,51.411,130.76183333333333
2021-06-25T00:00:07Z,51.41733333333333,130.77366666666666
2021-06-25T00:00:08Z,51.42216666666667,130.78283333333334
2021-06-25T00:00:09Z,51.426833333333335,130.7925
2021-06-25T00:00:10Z,51.4305,130.7985
2021-06-25T00:00:11Z,51.434666666666665,130.80183333333332
2021-06-25T00:00:12Z,51.44266666666667,130.801
2021-06-25T00:00:13Z,51.46216666666667,130.7895
2021-06-25T00:00:14Z,51.47933333333334,130.78
2021-06-25T00:00:15Z,51.4945,130.77183333333335
2021-06-25T00:00:16Z,51.51266666666667,130.75333333333333
2021-06-25T00:00:17Z,51.530833333333334,130.73233333333334
2021-06-25T00:00:18Z,51.54783333333334,130.712
2021-06-25T00:00:19Z,51.57,130.67883333333333
2021-06-25T00:00:20Z,51.62766666666667,130.60316666666665
2021-06-25T00:00:21Z,51.68566666666667,130.521
2021-06-25T00:00:22Z,51.743833333333335,130.4335
2021-06-25T00:00:23Z,51.79966666666667,130.34733333333332
2021-06-25T00:00:24Z,51.8005,130.34633333333332
2021-06-25T00:00:25Z,51.8015,130.34533333333334
2021-06-25T00:00:26Z,51.80233333333334,130.3445
2021-06-25T00:00:27Z,51.803333333333335,130.34316666666666
2021-06-25T00:00:28Z,51.804,130.34266666666667
2021-06-25T00:00:29Z,51.83083333333333,130.34166666666667
2021-06-25T00:00:30Z,51.8335,130.31683333333334
2021-06-25T00:00:31Z,51.83433333333333,130.31216666666666
