datetime,mean_ext,mean_deg_lat,mean_deg_long
2021-06-23T00:00:42Z,11.40624201438849,48.48716666666667,124.49466666666666
2021-06-23T00:00:43Z,11.440952911574406,48.48833333333333,124.49416666666667
2021-06-23T00:00:44Z,11.517075772825306,48.4895,124.49383333333333
2021-06-23T00:00:45Z,11.549121094312454,48.49066666666667,124.49333333333334
2021-06-23T00:00:46Z,11.545838820992092,48.49183333333333,124.49316666666667
2021-06-23T00:00:47Z,11.55214787922358,48.492666666666665,124.49366666666667
2021-06-23T00:00:48Z,11.546603023758099,48.494166666666665,124.49216666666666
2021-06-23T00:00:49Z,11.52359216954023,48.49583333333333,124.49083333333333
2021-06-23T00:00:50Z,11.523419683908045,48.497,124.49033333333334
2021-06-23T00:00:51Z,11.504329856115108,48.49783333333333,124.491
2021-06-23T00:00:52Z,11.50566861051116,48.4995,124.4915
2021-06-23T00:00:53Z,11.517207631389489,48.5,124.49066666666667
2021-06-23T00:00:54Z,11.49560129403307,48.502,124.487
2021-06-23T00:00:55Z,11.442268943206326,48.50266666666667,124.49066666666667
2021-06-23T00:00:56Z,11.433642877697842,48.50416666666667,124.4895
2021-06-23T00:00:57Z,11.391960071942446,48.50566666666667,124.46266666666666
2021-06-23T00:00:58Z,11.398184974838246,48.5065,124.46133333333333
2021-06-23T00:00:59Z,11.431835272988506,48.507666666666665,124.46133333333333
2021-06-23T00:01:00Z,11.326248723723724,48.607166666666664,124.39466666666667
2021-06-23T00:01:01Z,11.189120879120878,48.00966666666667,124.32166666666667
2021-06-23T00:01:02Z,11.068992528735633,48.076166666666666,124.241
2021-06-23T00:01:03Z,10.973412283737025,48.1395,124.152
2021-06-23T00:01:04Z,10.84313097184378,48.199,124.053
2021-06-23T00:01:05Z,10.676511111111111,48.25383333333333,124.606
2021-06-23T00:01:06Z,10.477321906693712,48.265166666666666,124.45266666666667
2021-06-23T00:01:07Z,10.291545954692557,48.266,124.3275
2021-06-23T00:01:08Z,10.228078941311853,48.25383333333333,124.24033333333334
2021-06-23T00:01:09Z,10.20153975308642,48.24,124.1615
2021-06-23T00:01:10Z,10.239379150066402,48.23,124.0895
2021-06-23T00:01:11Z,10.161530935251799,48.2245,124.046
2021-06-23T00:01:12Z,10.220864678178964,48.224333333333334,124.09133333333334
2021-06-23T00:01:13Z,10.366401724137932,48.226166666666664,124.1285
2021-06-23T00:01:14Z,10.456845785440613,48.228833333333334,124.19666666666667
2021-06-23T00:01:15Z,10.422333405172413,48.2415,124.29966666666667
2021-06-23T00:01:16Z,10.29401896551724,48.25816666666667,124.428
2021-06-23T00:01:17Z,10.291695114942529,48.2805,124.59983333333334
2021-06-23T00:01:18Z,10.188728125,48.30083333333334,124.154
2021-06-23T00:01:19Z,10.318222844827586,48.330666666666666,124.41283333333334
2021-06-23T00:01:20Z,10.148145086705203,48.369,124.5445
2021-06-23T00:01:21Z,9.617807758620689,48.406666666666666,124.67983333333333
2021-06-23T00:01:22Z,10.32740172413793,48.437666666666665,124.8165
2021-06-24T00:00:00Z,10.172696551724139,48.441,124.817
2021-06-24T00:00:01Z,10.805380869565218,48.4815,125.26433333333334
2021-06-24T00:00:02Z,11.64612,48.507666666666665,125.51733333333334
2021-06-24T00:00:03Z,12.339813852813853,48.54866666666667,125.03783333333334
2021-06-24T00:00:04Z,12.748199651567944,48.60033333333333,125.19133333333333
2021-06-24T00:00:05Z,13.067426086956521,48.64983333333333,125.4505
2021-06-24T00:00:06Z,12.978707901234568,48.7005,125.67
2021-06-24T00:00:07Z,12.937177074235809,48.836,125.866
2021-06-24T00:00:08Z,12.783379150579151,48.954,126.04583333333333
2021-06-24T00:00:09Z,12.592732167832168,49.07516666666667,126.27933333333333
2021-06-24T00:00:10Z,12.538759083728278,49.213166666666666,126.495
2021-06-24T00:00:11Z,12.376646164978292,49.293166666666664,126.02633333333333
2021-06-24T00:00:12Z,12.249449798657718,49.36966666666667,126.21116666666667
2021-06-24T00:00:13Z,12.147102722772278,49.44316666666667,126.386
2021-06-24T00:00:14Z,12.161817033603707,49.51466666666666,126.59766666666667
2021-06-24T00:00:15Z,12.125251948051949,49.584833333333336,126.79816666666666
2021-06-24T00:00:16Z,12.133818394308943,49.0275,126.98883333333333
2021-06-24T00:00:17Z,12.170102694898942,49.13216666666667,127.171
2021-06-24T00:00:18Z,12.197804574565417,49.233333333333334,127.38166666666666
2021-06-24T00:00:19Z,12.251755151515152,49.33016666666666,127.58
2021-06-24T00:00:20Z,12.317966390041494,49.4275,127.10916666666667
2021-06-24T00:00:21Z,12.33109677672956,49.5235,127.29566666666666
2021-06-24T00:00:22Z,12.301668174962293,49.61633333333333,127.47216666666667
2021-06-24T00:00:23Z,12.33253543022415,49.734,127.67
2021-06-24T00:00:24Z,12.329088472622479,49.73566666666667,127.67366666666666
2021-06-24T00:00:25Z,12.349789347826087,49.7375,127.67766666666667
2021-06-24T00:00:26Z,12.321585155684287,49.739333333333335,127.68166666666667
2021-06-24T00:00:27Z,12.306912112472963,49.741166666666665,127.68566666666666
2021-06-24T00:00:28Z,12.315694664744052,49.743,127.71133333333333
2021-06-24T00:00:29Z,12.313578260869566,49.74483333333333,127.72133333333333
2021-06-24T00:00:30Z,12.339689717595945,49.74666666666667,127.7255
2021-06-24T00:00:31Z,12.35214301230992,49.7485,127.7295
2021-06-24T00:00:32Z,12.351326984126985,49.75033333333333,127.7335
2021-06-24T00:00:33Z,12.368800505050505,49.75216666666667,127.7375
2021-06-24T00:00:34Z,12.34815529920692,49.754,127.7415
2021-06-24T00:00:35Z,12.361618326118327,49.756,127.7455
2021-06-24T00:00:36Z,12.365725090383226,49.757666666666665,127.74966666666667
2021-06-24T00:00:37Z,12.380017463768116,49.7595,127.75366666666666
2021-06-24T00:00:38Z,12.41498968997837,49.76133333333333,127.75766666666667
2021-06-24T00:00:39Z,12.456331544597534,49.76316666666666,127.77516666666666
2021-06-24T00:00:40Z,12.460908478260869,49.78916666666667,127.7935
2021-06-24T00:00:41Z,12.484892418772564,49.79483333333334,127.7975
2021-06-24T00:00:42Z,12.461153068592058,49.79666666666667,127.80066666666667
2021-06-24T00:00:43Z,12.524452239884393,49.79866666666667,127.8055
2021-06-24T00:00:44Z,12.541421315028902,49.82,127.80933333333333
2021-06-24T00:00:45Z,12.549643921852388,49.83016666666666,127.81333333333333
2021-06-24T00:00:46Z,12.566109675090253,49.832166666666666,127.81733333333334
2021-06-24T00:00:47Z,12.582817388167388,49.834,127.82116666666667
2021-06-24T00:00:48Z,12.567045244956772,49.83583333333333,127.82516666666666
2021-06-24T00:00:49Z,12.594943311641359,49.837666666666664,127.82916666666667
2021-06-24T00:00:50Z,12.612355523465704,49.8395,127.833
2021-06-24T00:00:51Z,12.575834898843931,49.84133333333333,127.8625
2021-06-24T00:00:52Z,12.580455755395683,49.84316666666667,127.90533333333333
2021-06-24T00:00:53Z,12.5656505407354,49.845166666666664,127.92833333333333
2021-06-24T00:00:54Z,12.577057380607815,49.847,127.93216666666666
2021-06-24T00:00:55Z,12.592651261715934,49.84883333333333,127.93616666666667
2021-06-24T00:00:56Z,12.566141027496382,49.850833333333334,127.94
2021-06-24T00:00:57Z,12.547966474405191,49.852833333333336,127.94383333333333
2021-06-24T00:00:58Z,12.54125720461095,49.85483333333333,127.94766666666666
2021-06-24T00:00:59Z,12.536048666186012,49.85666666666667,127.9515
2021-06-24T00:01:00Z,12.633216440422324,49.946,128.13983333333334
2021-06-24T00:01:01Z,12.609428367670365,50.041666666666664,128.33116666666666
2021-06-24T00:01:02Z,12.572923539094651,50.141,128.52916666666667
2021-06-24T00:01:03Z,12.494998183391003,50.24366666666667,128.0695
2021-06-24T00:01:04Z,12.401545950864422,50.352333333333334,128.26666666666668
2021-06-24T00:01:05Z,12.350927842003854,50.467,128.473
2021-06-24T00:01:06Z,12.269460913705585,50.54933333333334,128.66866666666667
2021-06-24T00:01:07Z,12.28378103448276,50.635,128.8735
2021-06-24T00:01:08Z,12.365715995397007,50.05716666666667,129.04583333333332
2021-06-24T00:01:09Z,12.4049625,50.155,129.2235
2021-06-24T00:01:10Z,12.532683754993343,50.26016666666666,129.41166666666666
2021-06-24T00:01:11Z,12.668523076923076,50.373333333333335,129.6125
2021-06-24T00:01:12Z,12.810797637795275,50.49666666666667,129.16233333333332
2021-06-24T00:01:13Z,12.9050143847487,50.63333333333333,129.33183333333332
2021-06-24T00:01:14Z,12.897438003838772,50.7865,129.51183333333333
2021-06-24T00:01:15Z,12.956465010799135,50.876333333333335,129.70616666666666
2021-06-24T00:01:16Z,12.9395,50.974666666666664,129.92666666666668
2021-06-24T00:01:17Z,12.986609195402298,51.080666666666666,130.06816666666666
2021-06-24T00:01:18Z,12.97712827586207,51.20033333333333,130.219
2021-06-24T00:01:19Z,12.932961206896552,51.342,130.39016666666666
2021-06-24T00:01:20Z,12.925094827586207,51.523666666666664,130.6095
2021-06-24T00:01:21Z,13.059419827586208,51.14833333333333,130.285
2021-06-24T00:01:22Z,13.241805172413793,51.215,130.4055
2021-06-25T00:00:00Z,13.282231578947368,51.217166666666664,130.4095
2021-06-25T00:00:01Z,13.282832758620689,51.28366666666667,130.5305
2021-06-25T00:00:02Z,13.107487356321839,51.3435,130.63816666666668
2021-06-25T00:00:03Z,13.197943534482759,51.373,130.69216666666668
2021-06-25T00:00:04Z,13.255001724137932,51.3905,130.7245
2021-06-25T00:00:05Z,13.247954022988505,51.4025,130.74616666666665
2021-06-25T00:00:06Z,13.288349507389162,51.411,130.76183333333333
2021-06-25T00:00:07Z,13.253797198275862,51.41733333333333,130.77366666666666
2021-06-25T00:00:08Z,13.311107471264368,51.42216666666667,130.78283333333334
2021-06-25T00:00:09Z,13.345711611785095,51.426833333333335,130.7925
2021-06-25T00:00:10Z,13.365545211930927,51.4305,130.7985
2021-06-25T00:00:11Z,13.365889798850574,51.434666666666665,130.80183333333332
2021-06-25T00:00:12Z,13.346325,51.44266666666667,130.801
2021-06-25T00:00:13Z,13.118015763546799,51.46216666666667,130.7895
2021-06-25T00:00:14Z,12.887925316455696,51.47933333333334,130.78
2021-06-25T00:00:15Z,12.664627861771057,51.4945,130.77183333333335
2021-06-25T00:00:16Z,12.587089756592292,51.51266666666667,130.75333333333333
2021-06-25T00:00:17Z,12.635053927203066,51.530833333333334,130.73233333333334
2021-06-25T00:00:18Z,12.676585441310282,51.54783333333334,130.712
2021-06-25T00:00:19Z,12.690938706896551,51.57,130.67883333333333
2021-06-25T00:00:20Z,12.726785632183908,51.62766666666667,130.60316666666665
2021-06-25T00:00:21Z,12.77405474509804,51.68566666666667,130.521
2021-06-25T00:00:22Z,12.8418259009009,51.743833333333335,130.4335
2021-06-25T00:00:23Z,12.85071057553957,51.79966666666667,130.34733333333332
2021-06-25T00:00:24Z,12.901347413793104,51.8005,130.34633333333332
2021-06-25T00:00:25Z,12.887003818443803,51.8015,130.34533333333334
2021-06-25T00:00:26Z,12.840731681034482,51.80233333333334,130.3445
2021-06-25T00:00:27Z,12.829390941768512,51.803333333333335,130.34316666666666
2021-06-25T00:00:28Z,12.84914535637149,51.804,130.34266666666667
2021-06-25T00:00:29Z,12.920673687994249,51.83083333333333,130.34166666666667
2021-06-25T00:00:30Z,12.885329805615552,51.8335,130.31683333333334
2021-06-25T00:00:31Z,12.895289870689655,51.83433333333333,130.31216666666666
2021-06-25T00:00:32Z,12.907513721264367,51.835166666666666,130.31133333333332
2021-06-25T00:00:33Z,12.890528509719223,51.83533333333333,130.31116666666668
2021-06-25T00:00:34Z,12.909461987041036,51.83683333333333,130.3095
2021-06-25T00:00:35Z,12.8733220545977,51.837666666666664,130.30866666666665
2021-06-25T00:00:36Z,12.880235421166306,51.8385,130.30766666666668
2021-06-25T00:00:37Z,12.880750754852624,51.839333333333336,130.30666666666667
2021-06-25T00:00:38Z,12.873166738505747,51.84016666666667,130.30566666666667
2021-06-25T00:00:39Z,12.894769474442045,51.841,130.30466666666666
2021-06-25T00:00:40Z,12.892537167505392,51.841833333333334,130.30383333333333
2021-06-25T00:00:41Z,12.876309136690647,51.842666666666666,130.30283333333333
2021-06-25T00:00:42Z,12.850446800862688,51.843333333333334,130.30216666666666
2021-06-25T00:00:43Z,12.837621639108555,51.844166666666666,130.30133333333333
2021-06-25T00:00:44Z,12.876866258992806,51.844833333333334,130.30033333333333
2021-06-25T00:00:45Z,12.89095578720345,51.8455,130.2995
2021-06-25T00:00:46Z,12.88199489208633,51.84616666666667,130.29866666666666
2021-06-25T00:00:47Z,12.85940790229885,51.846833333333336,130.29766666666666
2021-06-25T00:00:48Z,12.865933837293017,51.8475,130.29683333333332
2021-06-25T00:00:49Z,12.871171531272466,51.848,130.29583333333332
2021-06-25T00:00:50Z,12.875352805755396,51.84866666666667,130.295
2021-06-25T00:00:51Z,12.880066306695465,51.849333333333334,130.294
2021-06-25T00:00:52Z,12.87969281092739,51.849833333333336,130.29316666666668
2021-06-25T00:00:53Z,12.882369734004314,51.8505,130.29233333333335
2021-06-25T00:00:54Z,12.896229928057554,51.851166666666664,130.2915
2021-06-25T00:00:55Z,12.89170129496403,51.852,130.29066666666668
2021-06-25T00:00:56Z,12.87233129496403,51.852666666666664,130.28983333333332
2021-06-25T00:00:57Z,12.864717469446441,51.8535,130.289
2021-06-25T00:00:58Z,12.871340589080459,51.854166666666664,130.28816666666665
2021-06-25T00:00:59Z,12.899613030957523,51.85483333333333,130.28733333333332
2021-06-25T00:01:00Z,12.89416071964018,51.87766666666667,130.27066666666667
2021-06-25T00:01:01Z,12.877840973312402,51.8975,130.2435
2021-06-25T00:01:02Z,12.84319819227609,51.91916666666667,130.21366666666665
2021-06-25T00:01:03Z,12.78341079447323,51.943,130.18083333333334
2021-06-25T00:01:04Z,12.74943178928247,51.96933333333333,130.1445
2021-06-25T00:01:05Z,12.699335028790786,51.998666666666665,130.10416666666666
2021-06-25T00:01:06Z,12.721671239837399,52.031333333333336,130.059
2021-06-25T00:01:07Z,12.657393103448277,52.06816666666667,130.00816666666665
2021-06-25T00:01:08Z,12.64475034562212,52.10933333333333,130.61566666666667
2021-06-25T00:01:09Z,12.641093965517241,52.1565,130.54966666666667
2021-06-25T00:01:10Z,12.587251591511937,52.21,130.47483333333332
2021-06-25T00:01:11Z,12.533737122302158,52.26766666666666,130.39166666666668
2021-06-25T00:01:12Z,12.767960501567398,52.31966666666667,130.307
2021-06-25T00:01:13Z,12.99021968911917,52.38166666666667,130.20466666666667
2021-06-25T00:01:14Z,13.365885220729366,52.45666666666666,130.07916666666668
2021-06-25T00:01:15Z,13.613525431034482,52.541,129.94616666666667
2021-06-25T00:01:16Z,13.623287128712871,52.64383333333333,129.78683333333333
2021-06-25T00:01:17Z,13.714531034482759,52.11216666666667,129.58
2021-06-25T00:01:18Z,13.73080830449827,52.27316666666667,129.349
2021-06-25T00:01:19Z,13.69998658008658,52.3175,129.24233333333333
2021-06-25T00:01:20Z,13.904781609195402,52.35066666666667,129.16366666666667
2021-06-25T00:01:21Z,13.47614827586207,52.3575,129.14833333333334
2021-06-25T00:01:22Z,13.914806896551724,52.3145,129.24983333333333
2021-06-26T00:00:00Z,13.817691379310345,52.312666666666665,129.25416666666666
2021-06-26T00:00:01Z,13.766920689655173,52.279833333333336,129.32983333333334
2021-06-26T00:00:02Z,13.74802183908046,52.26283333333333,129.37016666666668
2021-06-26T00:00:03Z,13.727395258620689,52.22366666666667,129.46583333333334
2021-06-26T00:00:04Z,13.662080344827586,52.181333333333335,129.5695
2021-06-26T00:00:05Z,13.61321469740634,52.153,129.63883333333334
2021-06-26T00:00:06Z,13.56902118226601,52.13283333333333,129.68833333333333
2021-06-26T00:00:07Z,13.515117965367965,52.1175,129.7255
2021-06-26T00:00:08Z,13.460343186180422,52.10666666666667,129.75616666666667
2021-06-26T00:00:09Z,13.359696880415944,52.098,129.78066666666666
2021-06-26T00:00:10Z,13.256485086342229,52.090666666666664,129.79883333333333
2021-06-26T00:00:11Z,13.25874,52.011,129.80983333333333
2021-06-26T00:00:12Z,13.255181938911022,52.594,129.81433333333334
2021-06-26T00:00:13Z,13.276469458128078,52.507333333333335,129.814
2021-06-26T00:00:14Z,13.272552013808976,52.418166666666664,129.80983333333333
2021-06-26T00:00:15Z,13.23559547413793,52.285333333333334,129.80266666666665
2021-06-26T00:00:16Z,13.232805482233502,52.12983333333333,129.792
2021-06-26T00:00:17Z,13.22171593090211,51.99333333333333,129.776
2021-06-26T00:00:18Z,13.246006533575317,51.8745,129.75233333333333
2021-06-26T00:00:19Z,13.284875948275863,51.75933333333333,129.72166666666666
2021-06-26T00:00:20Z,13.294086524239935,51.647333333333336,129.65316666666666
2021-06-26T00:00:21Z,13.297673312401884,51.508,129.58266666666665
2021-06-26T00:00:22Z,13.285233158289572,51.373666666666665,129.51
2021-06-26T00:00:23Z,13.260268227665707,51.2445,129.43583333333333
2021-06-26T00:00:24Z,13.257658819294457,51.24183333333333,129.43533333333335
2021-06-26T00:00:25Z,13.256448094895758,51.24,129.43466666666666
2021-06-26T00:00:26Z,13.292535442127965,51.238,129.434
2021-06-26T00:00:27Z,13.315908992805756,51.236,129.43333333333334
2021-06-26T00:00:28Z,13.316390941768512,51.234,129.43283333333332
2021-06-26T00:00:29Z,13.307415240833933,51.232,129.43216666666666
2021-06-26T00:00:30Z,13.301226690647482,51.22983333333333,129.43116666666666
2021-06-26T00:00:31Z,13.28470488505747,51.228,129.43083333333334
2021-06-26T00:00:32Z,13.280670986321095,51.225,129.42983333333333
2021-06-26T00:00:33Z,13.295171962616822,51.225,129.42983333333333
2021-06-26T00:00:34Z,13.31008547807333,51.222166666666666,129.42883333333333
2021-06-26T00:00:35Z,13.31427808908046,51.220166666666664,129.42816666666667
2021-06-26T00:00:36Z,13.319516822429907,51.218333333333334,129.4275
2021-06-26T00:00:37Z,13.32581101511879,51.2175,129.42683333333332
2021-06-26T00:00:38Z,13.335765922190202,51.214333333333336,129.426
2021-06-26T00:00:39Z,13.336702446043166,51.211333333333336,129.42533333333333
2021-06-26T00:00:40Z,13.327483956834532,51.2105,129.4245
2021-06-26T00:00:41Z,13.32035283968368,51.208666666666666,129.42366666666666
2021-06-26T00:00:42Z,13.339021726618705,51.20666666666666,129.42283333333333
2021-06-26T00:00:43Z,13.348059339080459,51.20483333333333,129.42216666666667
2021-06-26T00:00:44Z,13.345786474820144,51.20283333333333,129.42133333333334
2021-06-26T00:00:45Z,13.330294324712643,51.201,129.4205
2021-06-26T00:00:46Z,13.310382458662833,51.20016666666667,129.41983333333334
2021-06-26T00:00:47Z,13.299514254859611,51.196,129.419
2021-06-26T00:00:48Z,13.283910136592379,51.195166666666665,129.41816666666668
2021-06-26T00:00:49Z,13.287888856937455,51.193333333333335,129.41716666666667
2021-06-26T00:00:50Z,13.289900934579439,51.19133333333333,129.41633333333334
2021-06-26T00:00:51Z,13.290068057553956,51.1895,129.4155
2021-06-26T00:00:52Z,13.292464460431654,51.187666666666665,129.41466666666668
2021-06-26T00:00:53Z,13.29523758099352,51.18566666666667,129.41383333333334
2021-06-26T00:00:54Z,13.297109856115108,51.18383333333333,129.41316666666665
2021-06-26T00:00:55Z,13.306266043165468,51.18083333333333,129.412
2021-06-26T00:00:56Z,13.288568848920864,51.179833333333335,129.41166666666666
2021-06-26T00:00:57Z,13.274744428468727,51.17783333333333,129.41083333333333
2021-06-26T00:00:58Z,13.290904885057472,51.176,129.41
2021-06-26T00:00:59Z,13.299701870503597,51.174,129.40916666666666
2021-06-26T00:01:00Z,13.27752513128282,51.096333333333334,129.40866666666668
2021-06-26T00:01:01Z,13.250267294117647,51.01233333333333,129.40616666666668
2021-06-26T00:01:02Z,13.223360147904684,51.59283333333333,129.389
2021-06-26T00:01:03Z,13.210251509922347,51.472833333333334,129.34516666666667
2021-06-26T00:01:04Z,13.188819782214155,51.36833333333333,129.2895
2021-06-26T00:01:05Z,13.203549279538905,51.255833333333335,129.24983333333333
2021-06-26T00:01:06Z,13.221709634888438,51.13,129.20533333333333
2021-06-26T00:01:07Z,13.216525889967638,50.988,129.1545
2021-06-26T00:01:08Z,13.246463448275861,50.82683333333333,129.09716666666668
2021-06-26T00:01:09Z,13.299810960591133,50.6335,129.0325
2021-06-26T00:01:10Z,13.306481938911023,50.44733333333333,129.629
2021-06-26T00:01:11Z,13.309424604316547,50.29216666666667,129.55216666666666
2021-06-26T00:01:12Z,13.293874528301886,50.128,129.4665
2021-06-26T00:01:13Z,13.296111034482758,50.61866666666667,129.36966666666666
2021-06-26T00:01:14Z,13.297824712643678,50.50083333333333,129.2575
2021-06-26T00:01:15Z,13.351599784482758,50.379666666666665,129.12683333333334
2021-06-26T00:01:16Z,13.404031111111111,50.25116666666667,128.97533333333334
2021-06-26T00:01:17Z,13.362480403458214,50.10633333333333,128.8025
2021-06-26T00:01:18Z,13.160104827586206,49.93683333333333,128.599
2021-06-26T00:01:19Z,12.9767625,49.72266666666667,128.507
2021-06-26T00:01:20Z,12.822416666666667,49.641666666666666,128.415
2021-06-26T00:01:21Z,12.67660347826087,49.56133333333333,128.3235
2021-06-26T00:01:22Z,12.963063793103448,49.480333333333334,128.232
2021-06-27T00:00:00Z,12.95076551724138,49.4775,128.229
2021-06-27T00:00:01Z,13.100185344827587,49.39266666666666,128.13283333333334
2021-06-27T00:00:02Z,13.399909770114942,49.307833333333335,128.48183333333333
2021-06-27T00:00:03Z,13.619896120689654,49.0575,128.2755
2021-06-27T00:00:04Z,13.673947404844291,49.5415,128.11183333333332
2021-06-27T00:00:05Z,13.78274683908046,49.394333333333336,127.966
2021-06-27T00:00:06Z,13.942252709359606,49.267,127.83183333333334
2021-06-27T00:00:07Z,14.04621900647948,49.151333333333334,127.621
2021-06-27T00:00:08Z,14.153674329501916,49.04383333333333,127.43366666666667
2021-06-27T00:00:09Z,14.334350689655173,48.9555,127.28116666666666
2021-06-27T00:00:10Z,14.398912872841445,48.882,127.1565
2021-06-27T00:00:11Z,14.460722557471264,48.82116666666667,127.052
2021-06-27T00:00:12Z,14.503445019920319,48.7705,127.63016666666667
2021-06-27T00:00:13Z,14.562671023427868,48.727,127.55416666666666
2021-06-27T00:00:14Z,14.60494632183908,48.6895,127.453
2021-06-27T00:00:15Z,14.620238834951456,48.660333333333334,127.38216666666666
2021-06-27T00:00:16Z,14.642555792682927,48.64116666666666,127.31716666666667
2021-06-27T00:00:17Z,14.627848180076628,48.62433333333333,127.25933333333333
2021-06-27T00:00:18Z,14.631999727272728,48.609833333333334,127.207
2021-06-27T00:00:19Z,14.637470293609672,48.60016666666667,127.15133333333333
2021-06-27T00:00:20Z,14.638147901234568,48.59133333333333,127.07866666666666
2021-06-27T00:00:21Z,14.678308392156863,48.58683333333333,127.03033333333333
2021-06-27T00:00:22Z,14.801382670667667,48.584,126.95483333333334
2021-06-27T00:00:23Z,14.794734938892883,48.586166666666664,126.87716666666667
2021-06-27T00:00:24Z,14.751280445722502,48.58566666666667,126.87533333333333
2021-06-27T00:00:25Z,14.75520107836089,48.585,126.87366666666667
2021-06-27T00:00:26Z,14.776191522988507,48.5845,126.872
2021-06-27T00:00:27Z,14.773318673395819,48.584666666666664,126.87116666666667
2021-06-27T00:00:28Z,14.83321969805895,48.58266666666667,126.86783333333334
2021-06-27T00:00:29Z,14.886699568965517,48.58283333333333,126.867
2021-06-27T00:00:30Z,14.91253690647482,48.582166666666666,126.8655
2021-06-27T00:00:31Z,14.976220761494252,48.5815,126.864
2021-06-27T00:00:32Z,14.896585395683454,48.58083333333333,126.8615
2021-06-27T00:00:33Z,14.954055035971223,48.580333333333336,126.86083333333333
2021-06-27T00:00:34Z,14.949361366906475,48.57966666666667,126.85916666666667
2021-06-27T00:00:35Z,14.927504858593183,48.5785,126.87216666666667
2021-06-27T00:00:36Z,14.902223038516405,48.57933333333333,126.83633333333333
2021-06-27T00:00:37Z,14.874195899280576,48.578,126.82633333333334
2021-06-27T00:00:38Z,14.865724658519051,48.5775,126.8245
2021-06-27T00:00:39Z,14.9144113997114,48.5785,126.82416666666667
2021-06-27T00:00:40Z,14.912302292263611,48.57516666666667,126.8205
2021-06-27T00:00:41Z,14.935114017341041,48.57783333333333,126.82083333333334
2021-06-27T00:00:42Z,14.972964903502502,48.5735,126.81716666666667
2021-06-27T00:00:43Z,14.960148198847262,48.57483333333333,126.8165
2021-06-27T00:00:44Z,14.92329575844716,48.57416666666667,126.81483333333334
2021-06-27T00:00:45Z,14.918819510439166,48.57366666666667,126.81316666666666
2021-06-27T00:00:46Z,14.889243853342919,48.573,126.8115
2021-06-27T00:00:47Z,14.92222487419123,48.5725,126.80983333333333
2021-06-27T00:00:48Z,14.940897469269704,48.572833333333335,126.8105
2021-06-27T00:00:49Z,14.912902227011495,48.571333333333335,126.8045
2021-06-27T00:00:50Z,14.904549856733524,48.5695,126.80416666666666
2021-06-27T00:00:51Z,14.90486720116618,48.5705,126.82266666666666
2021-06-27T00:00:52Z,14.968937695590327,48.57,126.78233333333333
2021-06-27T00:00:53Z,14.913286594982079,48.568333333333335,126.79916666666666
2021-06-27T00:00:54Z,14.887591726618705,48.565666666666665,126.7975
2021-06-27T00:00:55Z,14.923596621135873,48.540166666666664,126.79583333333333
2021-06-27T00:00:56Z,14.922414892086332,48.53966666666667,126.794
2021-06-27T00:00:57Z,14.917769540229886,48.53916666666667,126.79216666666667
2021-06-27T00:00:58Z,14.960929547088426,48.5385,126.79033333333334
2021-06-27T00:00:59Z,14.974883309352517,48.538,126.78866666666667
2021-06-27T00:01:00Z,15.012674905802562,48.474833333333336,126.67733333333334
2021-06-27T00:01:01Z,15.015309069585614,48.41416666666667,126.58583333333333
2021-06-27T00:01:02Z,15.044532042833607,48.3865,126.504
2021-06-27T00:01:03Z,15.104531336805556,48.36566666666667,126.41966666666667
2021-06-27T00:01:04Z,15.140525564588978,48.347166666666666,126.342
2021-06-27T00:01:05Z,15.159458470474346,48.3405,126.25933333333333
2021-06-27T00:01:06Z,15.162863618090451,48.33583333333333,126.232
2021-06-27T00:01:07Z,15.079637392241379,48.34616666666667,126.202
2021-06-27T00:01:08Z,15.06026091954023,48.3575,126.17433333333334
2021-06-27T00:01:09Z,15.080747713226206,48.37133333333333,126.1425
2021-06-27T00:01:10Z,15.07486571815718,48.38816666666666,126.10183333333333
2021-06-27T00:01:11Z,15.013450983146068,48.4035,126.06983333333334
2021-06-27T00:01:12Z,15.0388131661442,48.4255,126.014
2021-06-27T00:01:13Z,15.191347322970639,48.4505,126.6215
2021-06-27T00:01:14Z,15.237371264367816,48.474333333333334,126.5595
2021-06-27T00:01:15Z,15.229194372294373,48.4905,126.50566666666667
2021-06-27T00:01:16Z,15.185927586206896,48.511,126.43666666666667
2021-06-27T00:01:17Z,15.291456034482758,48.53633333333333,126.34683333333334
2021-06-27T00:01:18Z,15.310730344827586,48.55833333333333,126.235
2021-06-27T00:01:19Z,15.48112,48.589166666666664,126.0755
2021-06-27T00:01:20Z,15.784463333333333,48.62283333333333,125.84316666666666
2021-06-27T00:01:21Z,15.042646551724138,48.6655,125.7675
2021-06-27T00:01:22Z,13.720070689655172,48.687333333333335,125.73066666666666
2021-06-28T00:00:00Z,13.679794827586207,48.68983333333333,125.7265
2021-06-28T00:00:01Z,14.747580172413793,48.70583333333333,125.69916666666667
2021-06-28T00:00:02Z,15.274976436781609,48.71066666666667,125.69066666666667
2021-06-28T00:00:03Z,15.832347413793103,48.7135,125.686
2021-06-28T00:00:04Z,15.321760689655173,48.717,125.685
2021-06-28T00:00:05Z,15.441687068965518,48.72816666666667,125.66583333333334
2021-06-28T00:00:06Z,15.689339895013124,48.740833333333335,125.64333333333333
2021-06-28T00:00:07Z,15.804191991786448,48.7465,125.63316666666667
2021-06-28T00:00:08Z,15.842908237547892,48.75566666666667,125.61566666666667
2021-06-28T00:00:09Z,15.657865803108809,48.761,125.60283333333334
