datetime,mean_ext
2021-06-20T00:00:47Z,12.993059282925097
2021-06-20T00:00:48Z,13.002431692634561
2021-06-20T00:00:49Z,12.997253437278525
2021-06-20T00:00:50Z,12.995116335227273
2021-06-20T00:00:51Z,12.999736473087818
2021-06-20T00:00:52Z,12.977178911806543
2021-06-20T00:00:53Z,12.987076917613637
2021-06-20T00:00:54Z,12.967567352732434
2021-06-20T00:00:55Z,12.959399610067353
2021-06-20T00:00:56Z,12.962436440978376
2021-06-20T00:00:57Z,12.951360241391551
2021-06-20T00:00:58Z,12.92943918294849
2021-06-20T00:00:59Z,12.917889907932011
2021-06-20T00:01:00Z,12.886885444444445
2021-06-20T00:01:01Z,12.849211352189075
2021-06-20T00:01:02Z,12.774047080291972
2021-06-20T00:01:03Z,12.692932252559727
2021-06-20T00:01:04Z,12.619367967698519
2021-06-20T00:01:05Z,12.555813279773156
2021-06-20T00:01:06Z,12.488738534872052
2021-06-20T00:01:07Z,12.521342659574469
2021-06-20T00:01:08Z,12.549620998864926
2021-06-20T00:01:09Z,12.581465230582523
2021-06-20T00:01:10Z,12.692654908376964
2021-06-20T00:01:11Z,12.677710425531915
2021-06-20T00:01:12Z,12.63847532767926
2021-06-20T00:01:13Z,12.646114528462192
2021-06-20T00:01:14Z,12.640828382213813
2021-06-20T00:01:15Z,12.754712673056442
2021-06-20T00:01:16Z,12.938898422330096
2021-06-20T00:01:17Z,13.015267471590908
2021-06-20T00:01:18Z,12.929855706984668
2021-06-20T00:01:19Z,12.870813704496788
2021-06-20T00:01:20Z,12.753886571428572
2021-06-20T00:01:21Z,12.884055982905982
2021-06-20T00:01:22Z,12.82848717948718
2021-06-21T00:00:00Z,12.765560169491525
2021-06-21T00:00:01Z,12.776850643776823
2021-06-21T00:00:02Z,13.013893502824859
2021-06-21T00:00:03Z,13.132560554371002
2021-06-21T00:00:04Z,12.996992517006802
2021-06-21T00:00:05Z,12.830618741058656
2021-06-21T00:00:06Z,12.766887226277372
2021-06-21T00:00:07Z,12.487702988260406
2021-06-21T00:00:08Z,12.23090465337132
2021-06-21T00:00:09Z,12.00479149484536
2021-06-21T00:00:10Z,11.85945031007752
2021-06-21T00:00:11Z,11.94309481534091
2021-06-21T00:00:12Z,12.104116929133859
2021-06-21T00:00:13Z,12.30036018237082
2021-06-21T00:00:14Z,12.438256186152099
2021-06-21T00:00:15Z,12.44763774587985
2021-06-21T00:00:16Z,12.376428735632183
2021-06-21T00:00:17Z,12.316929311163895
2021-06-21T00:00:18Z,12.264734930586656
2021-06-21T00:00:19Z,12.276148952543823
2021-06-21T00:00:20Z,12.318524858069749
2021-06-21T00:00:21Z,12.368792089957347
2021-06-21T00:00:22Z,12.425392587101557
2021-06-21T00:00:23Z,12.495743237486687
2021-06-21T00:00:24Z,12.49737402413059
2021-06-21T00:00:25Z,12.494607228915662
2021-06-21T00:00:26Z,12.486888490230905
2021-06-21T00:00:27Z,12.475163784549965
2021-06-21T00:00:28Z,12.469266583894997
2021-06-21T00:00:29Z,12.459982350852274
2021-06-21T00:00:30Z,12.451835544519334
2021-06-21T00:00:31Z,12.442792515076269
2021-06-21T00:00:32Z,12.434553420772776
2021-06-21T00:00:33Z,12.41943120340788
2021-06-21T00:00:34Z,12.416449094781683
2021-06-21T00:00:35Z,12.41508756660746
2021-06-21T00:00:36Z,12.417471144984049
2021-06-21T00:00:37Z,12.429695339736748
2021-06-21T00:00:38Z,12.433174822695035
2021-06-21T00:00:39Z,12.43876955287438
2021-06-21T00:00:40Z,12.438148416933476
2021-06-21T00:00:41Z,12.435165104721335
2021-06-21T00:00:42Z,12.43734585106383
2021-06-21T00:00:43Z,12.436542841918294
2021-06-21T00:00:44Z,12.437271144984049
2021-06-21T00:00:45Z,12.459101030561479
2021-06-21T00:00:46Z,12.463412796880538
2021-06-21T00:00:47Z,12.461796175637394
2021-06-21T00:00:48Z,12.44946511710433
2021-06-21T00:00:49Z,12.424328383190883
2021-06-21T00:00:50Z,12.410404585851404
2021-06-21T00:00:51Z,12.391422332859175
2021-06-21T00:00:52Z,12.388491521816247
2021-06-21T00:00:53Z,12.394224822443181
2021-06-21T00:00:54Z,12.401398084427102
2021-06-21T00:00:55Z,12.406265921985815
2021-06-21T00:00:56Z,12.413757583274274
2021-06-21T00:00:57Z,12.414458093205265
2021-06-21T00:00:58Z,12.426156794055201
2021-06-21T00:00:59Z,12.434197800638524
2021-06-21T00:01:00Z,12.4258848574602
2021-06-21T00:01:01Z,12.388361029411765
2021-06-21T00:01:02Z,12.333469420818146
2021-06-21T00:01:03Z,12.341855475074563
2021-06-21T00:01:04Z,12.363156677087986
2021-06-21T00:01:05Z,12.356825426136364
2021-06-21T00:01:06Z,12.471823861930966
2021-06-21T00:01:07Z,12.62653164893617
2021-06-21T00:01:08Z,12.802483096993761
2021-06-21T00:01:09Z,12.992392289010322
2021-06-21T00:01:10Z,13.026071756225425
2021-06-21T00:01:11Z,12.959773673036093
2021-06-21T00:01:12Z,12.811072467130703
2021-06-21T00:01:13Z,12.665723044217687
2021-06-21T00:01:14Z,12.697889130434783
2021-06-21T00:01:15Z,12.872660531914894
2021-06-21T00:01:16Z,13.131646666666667
2021-06-21T00:01:17Z,13.397551412429378
2021-06-21T00:01:18Z,13.577201873935264
2021-06-21T00:01:19Z,13.722888272921109
2021-06-21T00:01:20Z,13.834337110481586
2021-06-21T00:01:21Z,13.933692372881357
2021-06-21T00:01:22Z,13.853941025641026
2021-06-22T00:00:00Z,13.826407627118645
2021-06-22T00:00:01Z,11.492779487179487
2021-06-22T00:00:02Z,12.28573096590909
2021-06-22T00:00:03Z,12.840424307036248
2021-06-22T00:00:04Z,13.180748205128205
2021-06-22T00:00:05Z,13.411389533239038
2021-06-22T00:00:06Z,13.52504731707317
2021-06-22T00:00:07Z,13.586031416400425
2021-06-22T00:00:08Z,13.658146364494806
2021-06-22T00:00:09Z,13.683158808510639
2021-06-22T00:00:10Z,13.740908204334366
2021-06-22T00:00:11Z,13.877428966005665
2021-06-22T00:00:12Z,13.979043721236028
2021-06-22T00:00:13Z,14.12618904443092
2021-06-22T00:00:14Z,14.225506335616439
2021-06-22T00:00:15Z,14.292417340425532
2021-06-22T00:00:16Z,14.35589895
2021-06-22T00:00:17Z,14.384867691579943
2021-06-22T00:00:18Z,14.422554798206278
2021-06-22T00:00:19Z,14.444907234042553
2021-06-22T00:00:20Z,14.46956912181303
2021-06-22T00:00:21Z,14.483103292021688
2021-06-22T00:00:22Z,14.514559777777778
2021-06-22T00:00:23Z,14.572399964463397
2021-06-22T00:00:24Z,14.567949875842498
2021-06-22T00:00:25Z,14.557633132316424
2021-06-22T00:00:26Z,14.554094223954642
2021-06-22T00:00:27Z,14.541384719260838
2021-06-22T00:00:28Z,14.528877564785233
2021-06-22T00:00:29Z,14.524611720963172
2021-06-22T00:00:30Z,14.515816690391459
2021-06-22T00:00:31Z,14.512188112136267
2021-06-22T00:00:32Z,14.515643368794326
2021-06-22T00:00:33Z,14.493199147727273
2021-06-22T00:00:34Z,14.501000816471423
2021-06-22T00:00:35Z,14.49700099396521
2021-06-22T00:00:36Z,14.497147317939609
2021-06-22T00:00:37Z,14.499102380952381
2021-06-22T00:00:38Z,14.491180505158306
2021-06-22T00:00:39Z,14.493232005689901
2021-06-22T00:00:40Z,14.495644120781527
2021-06-22T00:00:41Z,14.50537543485978
2021-06-22T00:00:42Z,14.510511115056818
2021-06-22T00:00:43Z,14.513201879432625
2021-06-22T00:00:44Z,14.520828733593472
2021-06-22T00:00:45Z,14.528475320056899
2021-06-22T00:00:46Z,14.524875435478137
2021-06-22T00:00:47Z,14.507285455835403
2021-06-22T00:00:48Z,14.511888412473423
2021-06-22T00:00:49Z,14.498207820831853
2021-06-22T00:00:50Z,14.49306908058218
2021-06-22T00:00:51Z,14.508759040852576
2021-06-22T00:00:52Z,14.514355232351898
2021-06-22T00:00:53Z,14.539928150514733
2021-06-22T00:00:54Z,14.553485891968728
2021-06-22T00:00:55Z,14.567524022743426
2021-06-22T00:00:56Z,14.578694886363637
2021-06-22T00:00:57Z,14.588260503903477
2021-06-22T00:00:58Z,14.600855220170455
2021-06-22T00:00:59Z,14.608365177304965
2021-06-22T00:01:00Z,14.850781916078722
2021-06-22T00:01:01Z,14.898677152831652
2021-06-22T00:01:02Z,14.914059682022014
2021-06-22T00:01:03Z,14.925975884107372
2021-06-22T00:01:04Z,14.940306266786035
2021-06-22T00:01:05Z,14.96922321937322
2021-06-22T00:01:06Z,15.005319779669504
2021-06-22T00:01:07Z,15.06141755319149
2021-06-22T00:01:08Z,15.101217517006802
2021-06-22T00:01:09Z,15.161446532846716
2021-06-22T00:01:10Z,15.173476862745098
2021-06-22T00:01:11Z,15.1733229844413
2021-06-22T00:01:12Z,15.121152668213456
2021-06-22T00:01:13Z,15.09602502120441
2021-06-22T00:01:14Z,15.08307407757805
2021-06-22T00:01:15Z,15.101296709129512
2021-06-22T00:01:16Z,15.12746303030303
2021-06-22T00:01:17Z,15.155333475177304
2021-06-22T00:01:18Z,15.229714310051108
2021-06-22T00:01:19Z,15.323624840764332
2021-06-22T00:01:20Z,15.496503682719547
2021-06-22T00:01:21Z,15.68953829787234
2021-06-22T00:01:22Z,15.508728813559323
2021-06-23T00:00:00Z,15.499248305084746
2021-06-23T00:00:01Z,14.829531355932204
2021-06-23T00:00:02Z,14.662712429378532
2021-06-23T00:00:03Z,14.576397863247863
2021-06-23T00:00:04Z,14.51208313253012
2021-06-23T00:00:05Z,14.392166666666666
2021-06-23T00:00:06Z,14.369782758620689
2021-06-23T00:00:07Z,14.373128846153847
2021-06-23T00:00:08Z,14.195352746212121
2021-06-23T00:00:09Z,13.907849401709402
2021-06-23T00:00:10Z,13.626991361867704
2021-06-23T00:00:11Z,13.401390435403284
2021-06-23T00:00:12Z,13.181874934036939
2021-06-23T00:00:13Z,12.915269339045288
2021-06-23T00:00:14Z,12.706986696986924
2021-06-23T00:00:15Z,12.541554647435898
2021-06-23T00:00:16Z,12.412469884942471
2021-06-23T00:00:17Z,12.323159753787879
2021-06-23T00:00:18Z,12.236086981981982
2021-06-23T00:00:19Z,12.141158326216908
2021-06-23T00:00:20Z,12.035251833740832
2021-06-23T00:00:21Z,11.954851219512195
2021-06-23T00:00:22Z,11.923355308092056
2021-06-23T00:00:23Z,11.80966775452288
2021-06-23T00:00:24Z,11.791955717329545
2021-06-23T00:00:25Z,11.776976300784034
2021-06-23T00:00:26Z,11.779139644760214
2021-06-23T00:00:27Z,11.770321474358974
2021-06-23T00:00:28Z,11.765710972568579
2021-06-23T00:00:29Z,11.75825691924582
2021-06-23T00:00:30Z,11.743494772403983
2021-06-23T00:00:31Z,11.735424387646432
2021-06-23T00:00:32Z,11.73244847083926
2021-06-23T00:00:33Z,11.721958911419424
2021-06-23T00:00:34Z,11.705990883190884
2021-06-23T00:00:35Z,11.689043968593861
2021-06-23T00:00:36Z,11.684723399715505
2021-06-23T00:00:37Z,11.684990876692801
2021-06-23T00:00:38Z,11.700884358336296
2021-06-23T00:00:39Z,11.705042907801419
2021-06-23T00:00:40Z,11.682231646471847
2021-06-23T00:00:41Z,11.671351867662754
2021-06-23T00:00:42Z,11.64784474804826
2021-06-23T00:00:43Z,11.64642517780939
2021-06-23T00:00:44Z,11.67283554923569
2021-06-23T00:00:45Z,11.704400640569395
2021-06-23T00:00:46Z,11.718706187766713
2021-06-23T00:00:47Z,11.749581549946676
2021-06-23T00:00:48Z,11.742869260978223
2021-06-23T00:00:49Z,11.746750833628946
2021-06-23T00:00:50Z,11.744072295140121
2021-06-23T00:00:51Z,11.72293572698187
2021-06-23T00:00:52Z,11.722830220170454
2021-06-23T00:00:53Z,11.722288338088445
2021-06-23T00:00:54Z,11.71172578125
2021-06-23T00:00:55Z,11.683638056247775
2021-06-23T00:00:56Z,11.678668776671408
2021-06-23T00:00:57Z,11.640002774813233
2021-06-23T00:00:58Z,11.627756370106761
2021-06-23T00:00:59Z,11.632904080908446
2021-06-23T00:01:00Z,11.523876455320726
2021-06-23T00:01:01Z,11.396114191547111
2021-06-23T00:01:02Z,11.278057890466531
2021-06-23T00:01:03Z,11.152134730538922
2021-06-23T00:01:04Z,11.019632929020664
2021-06-23T00:01:05Z,10.870970165484634
2021-06-23T00:01:06Z,10.674701455092825
2021-06-23T00:01:07Z,10.525130534759358
2021-06-23T00:01:08Z,10.475489739229024
2021-06-23T00:01:09Z,10.426439449541284
2021-06-23T00:01:10Z,10.404389449541284
2021-06-23T00:01:11Z,10.362501709401709
2021-06-23T00:01:12Z,10.452082416731216
2021-06-23T00:01:13Z,10.541882638297873
2021-06-23T00:01:14Z,10.59545303030303
2021-06-23T00:01:15Z,10.610165708200213
2021-06-23T00:01:16Z,10.57400170940171
2021-06-23T00:01:17Z,10.549725390070922
2021-06-23T00:01:18Z,10.463052891156462
2021-06-23T00:01:19Z,10.585745824411134
2021-06-23T00:01:20Z,10.510406017191977
2021-06-23T00:01:21Z,10.167291489361702
2021-06-23T00:01:22Z,10.374050427350427
2021-06-24T00:00:00Z,10.23388220338983
2021-06-24T00:00:01Z,10.830291489361702
2021-06-24T00:00:02Z,11.632197701149426
2021-06-24T00:00:03Z,12.370149469214438
2021-06-24T00:00:04Z,12.759789726027398
2021-06-24T00:00:05Z,13.132516216216215
2021-06-24T00:00:06Z,13.18127536407767
2021-06-24T00:00:07Z,13.225682994652406
2021-06-24T00:00:08Z,13.047601041666667
2021-06-24T00:00:09Z,12.83449007698888
2021-06-24T00:00:10Z,12.751248799380326
2021-06-24T00:00:11Z,12.582263603988604
2021-06-24T00:00:12Z,12.466516930171277
2021-06-24T00:00:13Z,12.377327936701157
2021-06-24T00:00:14Z,12.360784282460136
2021-06-24T00:00:15Z,12.3342915823122
2021-06-24T00:00:16Z,12.353804212637913
2021-06-24T00:00:17Z,12.381287553241837
2021-06-24T00:00:18Z,12.40754492362983
2021-06-24T00:00:19Z,12.45396841432225
2021-06-24T00:00:20Z,12.500210734693878
2021-06-24T00:00:21Z,12.518145595054095
2021-06-24T00:00:22Z,12.518387369985142
2021-06-24T00:00:23Z,12.55215380241649
2021-06-24T00:00:24Z,12.537541382978723
2021-06-24T00:00:25Z,12.537837339971551
2021-06-24T00:00:26Z,12.525398791325987
2021-06-24T00:00:27Z,12.523606076759062
2021-06-24T00:00:28Z,12.51810829787234
2021-06-24T00:00:29Z,12.51010288153682
2021-06-24T00:00:30Z,12.526349662041978
2021-06-24T00:00:31Z,12.527344816530103
2021-06-24T00:00:32Z,12.538598222538216
2021-06-24T00:00:33Z,12.55412130450195
2021-06-24T00:00:34Z,12.547707856381088
2021-06-24T00:00:35Z,12.556771615875265
2021-06-24T00:00:36Z,12.552057999290529
2021-06-24T00:00:37Z,12.562801209964412
2021-06-24T00:00:38Z,12.584287207654146
2021-06-24T00:00:39Z,12.605821996434937
2021-06-24T00:00:40Z,12.625458543516874
2021-06-24T00:00:41Z,12.653457660860292
2021-06-24T00:00:42Z,12.648529271758436
2021-06-24T00:00:43Z,12.694060425531914
2021-06-24T00:00:44Z,12.694543852167733
2021-06-24T00:00:45Z,12.719321352313168
2021-06-24T00:00:46Z,12.737135579992906
2021-06-24T00:00:47Z,12.752875603693182
2021-06-24T00:00:48Z,12.751597554058844
2021-06-24T00:00:49Z,12.772479673063255
2021-06-24T00:00:50Z,12.77864298401421
2021-06-24T00:00:51Z,12.770510528181497
2021-06-24T00:00:52Z,12.78204548991864
2021-06-24T00:00:53Z,12.766805679801207
2021-06-24T00:00:54Z,12.767757366548043
2021-06-24T00:00:55Z,12.773095887982985
2021-06-24T00:00:56Z,12.761664227353464
2021-06-24T00:00:57Z,12.760380298189563
2021-06-24T00:00:58Z,12.749991089811857
2021-06-24T00:00:59Z,12.736150868486352
2021-06-24T00:01:00Z,12.825025565862708
2021-06-24T00:01:01Z,12.802337145079736
2021-06-24T00:01:02Z,12.754305429497569
2021-06-24T00:01:03Z,12.699135421994885
2021-06-24T00:01:04Z,12.609521052631578
2021-06-24T00:01:05Z,12.543372572240644
2021-06-24T00:01:06Z,12.466782382382382
2021-06-24T00:01:07Z,12.488562832800852
2021-06-24T00:01:08Z,12.560640555870675
2021-06-24T00:01:09Z,12.590304075425792
2021-06-24T00:01:10Z,12.717986435124509
2021-06-24T00:01:11Z,12.850576735862562
2021-06-24T00:01:12Z,12.983061472868217
2021-06-24T00:01:13Z,13.082967574468086
2021-06-24T00:01:14Z,13.124712771996215
2021-06-24T00:01:15Z,13.196149044585987
2021-06-24T00:01:16Z,13.15782442002442
2021-06-24T00:01:17Z,13.164545042492918
2021-06-24T00:01:18Z,13.14264170940171
2021-06-24T00:01:19Z,13.115953389830509
2021-06-24T00:01:20Z,13.13721581920904
2021-06-24T00:01:21Z,13.276038461538462
2021-06-24T00:01:22Z,13.360677777777777
2021-06-25T00:00:00Z,13.331041379310344
2021-06-25T00:00:01Z,13.38497905982906
2021-06-25T00:00:02Z,13.311291525423728
2021-06-25T00:00:03Z,13.444156716417911
2021-06-25T00:00:04Z,13.475875850340136
2021-06-25T00:00:05Z,13.464188841807909
2021-06-25T00:00:06Z,13.48914412121212
2021-06-25T00:00:07Z,13.450009508547009
2021-06-25T00:00:08Z,13.486476531573986
2021-06-25T00:00:09Z,13.496097103918228
2021-06-25T00:00:10Z,13.502394736842104
2021-06-25T00:00:11Z,13.517150991501417
2021-06-25T00:00:12Z,13.50891892599869
2021-06-25T00:00:13Z,13.290623329283111
2021-06-25T00:00:14Z,13.079168027210885
2021-06-25T00:00:15Z,12.86937841573631
2021-06-25T00:00:16Z,12.777866766917294
2021-06-25T00:00:17Z,12.820757701365991
2021-06-25T00:00:18Z,12.857122336615936
2021-06-25T00:00:19Z,12.867543336162989
2021-06-25T00:00:20Z,12.900819238558121
2021-06-25T00:00:21Z,12.940117508677208
2021-06-25T00:00:22Z,13.005422292051756
2021-06-25T00:00:23Z,13.021232045373981
2021-06-25T00:00:24Z,13.045982242660063
2021-06-25T00:00:25Z,13.04009412181303
2021-06-25T00:00:26Z,13.036717008486564
2021-06-25T00:00:27Z,13.034176
2021-06-25T00:00:28Z,13.02875706174592
2021-06-25T00:00:29Z,13.049855771954674
2021-06-25T00:00:30Z,13.039444929078014
2021-06-25T00:00:31Z,13.067940028338647
2021-06-25T00:00:32Z,13.077887752212389
2021-06-25T00:00:33Z,13.061824103656372
2021-06-25T00:00:34Z,13.078509145693017
2021-06-25T00:00:35Z,13.056439801699717
2021-06-25T00:00:36Z,13.065302123893805
2021-06-25T00:00:37Z,13.056773983739838
2021-06-25T00:00:38Z,13.047284898971995
2021-06-25T00:00:39Z,13.061134822695035
2021-06-25T00:00:40Z,13.059619950389795
2021-06-25T00:00:41Z,13.055091507430998
2021-06-25T00:00:42Z,13.044550053134962
2021-06-25T00:00:43Z,13.033915074309979
2021-06-25T00:00:44Z,13.046377592920354
2021-06-25T00:00:45Z,13.041107368048175
2021-06-25T00:00:46Z,13.04886352691218
2021-06-25T00:00:47Z,13.047453113941968
2021-06-25T00:00:48Z,13.048684361702128
2021-06-25T00:00:49Z,13.043675876726887
2021-06-25T00:00:50Z,13.045795113314448
2021-06-25T00:00:51Z,13.051847092198582
2021-06-25T00:00:52Z,13.048442715349166
2021-06-25T00:00:53Z,13.05335582300885
2021-06-25T00:00:54Z,13.061028891257996
2021-06-25T00:00:55Z,13.058705451327434
2021-06-25T00:00:56Z,13.054440864022663
2021-06-25T00:00:57Z,13.054931843971632
2021-06-25T00:00:58Z,13.048462619469026
2021-06-25T00:00:59Z,13.062508297872341
2021-06-25T00:01:00Z,13.049059822747415
2021-06-25T00:01:01Z,13.045870096711798
2021-06-25T00:01:02Z,13.015889951377634
2021-06-25T00:01:03Z,12.967080476393024
2021-06-25T00:01:04Z,12.930920384443452
2021-06-25T00:01:05Z,12.882325023607176
2021-06-25T00:01:06Z,12.872339110889111
2021-06-25T00:01:07Z,12.809199734466278
2021-06-25T00:01:08Z,12.797452440408627
2021-06-25T00:01:09Z,12.783749848392965
2021-06-25T00:01:10Z,12.7295395029431
2021-06-25T00:01:11Z,12.704420821529745
2021-06-25T00:01:12Z,12.927871561051004
2021-06-25T00:01:13Z,13.165534356351236
2021-06-25T00:01:14Z,13.539131469194313
2021-06-25T00:01:15Z,13.785067444326618
2021-06-25T00:01:16Z,13.782886998784933
2021-06-25T00:01:17Z,13.859238581560284
2021-06-25T00:01:18Z,13.925234752981261
2021-06-25T00:01:19Z,13.995145957446809
2021-06-25T00:01:20Z,14.13150566572238
2021-06-25T00:01:21Z,13.725071367521368
2021-06-25T00:01:22Z,14.27504745762712
2021-06-26T00:00:00Z,14.119922881355933
2021-06-26T00:00:01Z,13.975736016949153
2021-06-26T00:00:02Z,13.914478531073446
2021-06-26T00:00:03Z,13.903460638297872
2021-06-26T00:00:04Z,13.844355952380953
2021-06-26T00:00:05Z,13.795244822695036
2021-06-26T00:00:06Z,13.739550851581509
2021-06-26T00:00:07Z,13.67137895855473
2021-06-26T00:00:08Z,13.620046037735849
2021-06-26T00:00:09Z,13.549989666951324
2021-06-26T00:00:10Z,13.448629411764706
2021-06-26T00:00:11Z,13.423531107954545
2021-06-26T00:00:12Z,13.41790196206671
2021-06-26T00:00:13Z,13.443964155528555
2021-06-26T00:00:14Z,13.438785925085131
2021-06-26T00:00:15Z,13.42051198938992
2021-06-26T00:00:16Z,13.425996953046953
2021-06-26T00:00:17Z,13.407961483931947
2021-06-26T00:00:18Z,13.42260605381166
2021-06-26T00:00:19Z,13.455198896434634
2021-06-26T00:00:20Z,13.469357460574201
2021-06-26T00:00:21Z,13.46934044117647
2021-06-26T00:00:22Z,13.457009447943683
2021-06-26T00:00:23Z,13.429904904051172
2021-06-26T00:00:24Z,13.426391241134752
2021-06-26T00:00:25Z,13.427203047484054
2021-06-26T00:00:26Z,13.445797238938052
2021-06-26T00:00:27Z,13.454620524636654
2021-06-26T00:00:28Z,13.46733472714387
2021-06-26T00:00:29Z,13.475212841433132
2021-06-26T00:00:30Z,13.474264680851064
2021-06-26T00:00:31Z,13.465554719659332
2021-06-26T00:00:32Z,13.459799112531062
2021-06-26T00:00:33Z,13.461129422190712
2021-06-26T00:00:34Z,13.46503632175762
2021-06-26T00:00:35Z,13.472328207847296
2021-06-26T00:00:36Z,13.479328551186681
2021-06-26T00:00:37Z,13.48727561148529
2021-06-26T00:00:38Z,13.493589680851064
2021-06-26T00:00:39Z,13.496938461538461
2021-06-26T00:00:40Z,13.496519091554294
2021-06-26T00:00:41Z,13.495645189918353
2021-06-26T00:00:42Z,13.50150024796316
2021-06-26T00:00:43Z,13.503465379163714
2021-06-26T00:00:44Z,13.508110591569253
2021-06-26T00:00:45Z,13.504435019455252
2021-06-26T00:00:46Z,13.494974335342077
2021-06-26T00:00:47Z,13.485317062788223
2021-06-26T00:00:48Z,13.469115150442478
2021-06-26T00:00:49Z,13.46289225302061
2021-06-26T00:00:50Z,13.459215030131158
2021-06-26T00:00:51Z,13.458923450230252
2021-06-26T00:00:52Z,13.460401770538244
2021-06-26T00:00:53Z,13.462706801275239
2021-06-26T00:00:54Z,13.463494675186368
2021-06-26T00:00:55Z,13.470635630550621
2021-06-26T00:00:56Z,13.460525896980462
2021-06-26T00:00:57Z,13.458152087756547
2021-06-26T00:00:58Z,13.459355413560525
2021-06-26T00:00:59Z,13.45764053285968
2021-06-26T00:01:00Z,13.440511333333333
2021-06-26T00:01:01Z,13.424823297213623
2021-06-26T00:01:02Z,13.399486472255974
2021-06-26T00:01:03Z,13.384547276595745
2021-06-26T00:01:04Z,13.364381704035875
2021-06-26T00:01:05Z,13.369744202555609
2021-06-26T00:01:06Z,13.381364053919121
2021-06-26T00:01:07Z,13.38983489361702
2021-06-26T00:01:08Z,13.41796342015855
2021-06-26T00:01:09Z,13.475809751665658
2021-06-26T00:01:10Z,13.493103407601573
2021-06-26T00:01:11Z,13.491289716312057
2021-06-26T00:01:12Z,13.467711764705882
2021-06-26T00:01:13Z,13.47111886151232
2021-06-26T00:01:14Z,13.476254143126177
2021-06-26T00:01:15Z,13.495229882604056
2021-06-26T00:01:16Z,13.518650303766707
2021-06-26T00:01:17Z,13.494644192634562
2021-06-26T00:01:18Z,13.36033656462585
2021-06-26T00:01:19Z,13.210635031847135
2021-06-26T00:01:20Z,13.078070254957508
2021-06-26T00:01:21Z,12.923880425531914
2021-06-26T00:01:22Z,13.134758620689656
2021-06-27T00:00:00Z,13.107301694915254
2021-06-27T00:00:01Z,13.334946186440678
2021-06-27T00:00:02Z,13.580318926553673
2021-06-27T00:00:03Z,13.794324893617022
2021-06-27T00:00:04Z,13.853175127768314
2021-06-27T00:00:05Z,13.954394632768361
2021-06-27T00:00:06Z,14.101605609756097
2021-06-27T00:00:07Z,14.204585181236673
2021-06-27T00:00:08Z,14.318692351274787
2021-06-27T00:00:09Z,14.45323247200689
2021-06-27T00:00:10Z,14.53794775888717
2021-06-27T00:00:11Z,14.616409773371105
2021-06-27T00:00:12Z,14.664280786885246
2021-06-27T00:00:13Z,14.712125896656534
2021-06-27T00:00:14Z,14.743140206777714
2021-06-27T00:00:15Z,14.780062911795962
2021-06-27T00:00:16Z,14.804009789156627
2021-06-27T00:00:17Z,14.79112886792453
2021-06-27T00:00:18Z,14.792123694961417
2021-06-27T00:00:19Z,14.807824829931972
2021-06-27T00:00:20Z,14.798322688391039
2021-06-27T00:00:21Z,14.842628753869969
2021-06-27T00:00:22Z,14.95602803254438
2021-06-27T00:00:23Z,14.958174991080984
2021-06-27T00:00:24Z,14.956028515763371
2021-06-27T00:00:25Z,14.9361623629289
2021-06-27T00:00:26Z,14.923487620406707
2021-06-27T00:00:27Z,14.915021820136152
2021-06-27T00:00:28Z,14.951154087825776
2021-06-27T00:00:29Z,14.981824091233072
2021-06-27T00:00:30Z,15.012439615247596
2021-06-27T00:00:31Z,15.076565892027173
2021-06-27T00:00:32Z,15.04631381882771
2021-06-27T00:00:33Z,15.09609550160657
2021-06-27T00:00:34Z,15.075605743000718
2021-06-27T00:00:35Z,15.07677747233131
2021-06-27T00:00:36Z,15.055301835853133
2021-06-27T00:00:37Z,15.054537286931819
2021-06-27T00:00:38Z,15.037151345609065
2021-06-27T00:00:39Z,15.051051672597865
2021-06-27T00:00:40Z,15.038455555555556
2021-06-27T00:00:41Z,15.069721853832442
2021-06-27T00:00:42Z,15.088598470295269
2021-06-27T00:00:43Z,15.090692044238317
2021-06-27T00:00:44Z,15.091180410910379
2021-06-27T00:00:45Z,15.088562894643491
2021-06-27T00:00:46Z,15.058488575508747
2021-06-27T00:00:47Z,15.07025535903785
2021-06-27T00:00:48Z,15.071852338450553
2021-06-27T00:00:49Z,15.061155357142857
2021-06-27T00:00:50Z,15.071544123931623
2021-06-27T00:00:51Z,15.054609113832853
2021-06-27T00:00:52Z,15.083232496463932
2021-06-27T00:00:53Z,15.065876483126111
2021-06-27T00:00:54Z,15.06458314447592
2021-06-27T00:00:55Z,15.074465696022727
2021-06-27T00:00:56Z,15.05910879432624
2021-06-27T00:00:57Z,15.067312451085023
2021-06-27T00:00:58Z,15.089674147727273
2021-06-27T00:00:59Z,15.0978547813722
2021-06-27T00:01:00Z,15.15400345083488
2021-06-27T00:01:01Z,15.191420366757706
2021-06-27T00:01:02Z,15.22242497972425
2021-06-27T00:01:03Z,15.258371379605826
2021-06-27T00:01:04Z,15.292893106535363
2021-06-27T00:01:05Z,15.306260734732824
2021-06-27T00:01:06Z,15.321529488465396
2021-06-27T00:01:07Z,15.27945885193133
2021-06-27T00:01:08Z,15.262802325581395
2021-06-27T00:01:09Z,15.237554617253949
2021-06-27T00:01:10Z,15.227192447552447
2021-06-27T00:01:11Z,15.192537011173185
2021-06-27T00:01:12Z,15.19435803709428
2021-06-27T00:01:13Z,15.261033050127443
